Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/11/11 00:00:00;2020/11/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.9708333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/11 00:00:00;2020/11/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;26.0;25.9583333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/12 00:00:00;2020/11/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;26.1916666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/12 00:00:00;2020/11/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;40.0;39.7791666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/13 00:00:00;2020/11/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;30.2958333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/13 00:00:00;2020/11/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;44.7625;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/14 00:00:00;2020/11/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.1416666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/14 00:00:00;2020/11/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;42.0;42.0125;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/15 00:00:00;2020/11/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.1375;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/15 00:00:00;2020/11/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;17.0;17.2458333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/16 00:00:00;2020/11/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7458333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/16 00:00:00;2020/11/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;30.0;29.8416666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/17 00:00:00;2020/11/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.9416666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/17 00:00:00;2020/11/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;37.0;36.6041666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/18 00:00:00;2020/11/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.1416666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/18 00:00:00;2020/11/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;40.0;39.5333333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/19 00:00:00;2020/11/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.4583333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/19 00:00:00;2020/11/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;30.0;29.8304347826;µg-m3;96.0;100;96.0;A;1;45.18069;5.720625
2020/11/20 00:00:00;2020/11/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.2625;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/20 00:00:00;2020/11/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;19.0;18.9375;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/21 00:00:00;2020/11/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.8125;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/21 00:00:00;2020/11/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;30.0;30.1958333333;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/22 00:00:00;2020/11/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.7541666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/22 00:00:00;2020/11/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;31.0;31.225;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/23 00:00:00;2020/11/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;31.0;30.9291666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/23 00:00:00;2020/11/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;46.0;46.3541666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/24 00:00:00;2020/11/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.5208333333;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/24 00:00:00;2020/11/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;45.3;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/25 00:00:00;2020/11/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;35.0;34.825;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/25 00:00:00;2020/11/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;46.0;46.4625;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/26 00:00:00;2020/11/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.3583333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/26 00:00:00;2020/11/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;46.0;45.8625;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/27 00:00:00;2020/11/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;36.0;35.5333333333;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/27 00:00:00;2020/11/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;48.0;48.4625;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/28 00:00:00;2020/11/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.9541666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/28 00:00:00;2020/11/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;35.0;34.5791666667;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/11/29 00:00:00;2020/11/29 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.9416666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/11/29 00:00:00;2020/11/29 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;26.0;26.1916666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/11/30 00:00:00;2020/11/30 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5666666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/11/30 00:00:00;2020/11/30 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;28.0;28.0708333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/01 00:00:00;2020/12/01 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.4833333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/01 00:00:00;2020/12/01 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;28.0;27.6;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/02 00:00:00;2020/12/02 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.0166666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/02 00:00:00;2020/12/02 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;27.0;27.2583333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/03 00:00:00;2020/12/03 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.8875;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/03 00:00:00;2020/12/03 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;37.0;37.4208333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/04 00:00:00;2020/12/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.2;µg-m3;92.0;100;92.0;R;1;45.1619;5.7356
2020/12/04 00:00:00;2020/12/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;43.0;42.9041666667;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/05 00:00:00;2020/12/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.4041666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/05 00:00:00;2020/12/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;48.0;47.8916666667;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/06 00:00:00;2020/12/06 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.8;4.75;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/06 00:00:00;2020/12/06 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;39.0;38.7666666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/07 00:00:00;2020/12/07 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.5888888889;µg-m3;75.0;100;75.0;A;1;45.1619;5.7356
2020/12/07 00:00:00;2020/12/07 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;45.2166666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/08 00:00:00;2020/12/08 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.5388888889;µg-m3;75.0;100;75.0;R;1;45.1619;5.7356
2020/12/08 00:00:00;2020/12/08 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;38.0;37.5791666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/09 00:00:00;2020/12/09 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.425;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/09 00:00:00;2020/12/09 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;26.0;26.1;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/10 00:00:00;2020/12/10 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;33.9125;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/10 00:00:00;2020/12/10 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;47.0;47.1333333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/11 00:00:00;2020/12/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;29.7666666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/11 00:00:00;2020/12/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;46.0;45.9;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/12 00:00:00;2020/12/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;31.0;31.2166666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/12 00:00:00;2020/12/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;47.0;46.9708333333;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/13 00:00:00;2020/12/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.5291666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/13 00:00:00;2020/12/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;38.0;37.5541666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/14 00:00:00;2020/12/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;33.0;32.6375;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/14 00:00:00;2020/12/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;50.0;49.775;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/15 00:00:00;2020/12/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;29.8125;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/15 00:00:00;2020/12/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;45.3875;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/16 00:00:00;2020/12/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.1208333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/16 00:00:00;2020/12/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;42.0;41.6;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/17 00:00:00;2020/12/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;37.0;36.8208333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/17 00:00:00;2020/12/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;53.0;53.0583333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/18 00:00:00;2020/12/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.0541666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/18 00:00:00;2020/12/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;51.0;51.1708333333;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/19 00:00:00;2020/12/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.0916666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/19 00:00:00;2020/12/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;41.0;41.0875;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2020/12/20 00:00:00;2020/12/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.2125;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/20 00:00:00;2020/12/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;45.1291666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/21 00:00:00;2020/12/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.6041666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2020/12/21 00:00:00;2020/12/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;44.0;43.7708333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/22 00:00:00;2020/12/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;32.1625;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2020/12/22 00:00:00;2020/12/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. journalière;45.0;45.2791666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2020/12/23 00:00:00;2020/12/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.0666666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
