Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2017/11/22 00:00:00;2017/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;48.0;47.65;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/23 00:00:00;2017/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;50.0;49.625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/24 00:00:00;2017/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;57.0;57.2875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/25 00:00:00;2017/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;52.0;51.525;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/26 00:00:00;2017/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;44.0;44.0208333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/11/27 00:00:00;2017/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;46.0;46.1;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/28 00:00:00;2017/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;61.0;60.8208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/11/29 00:00:00;2017/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;57.0;57.275;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/11/30 00:00:00;2017/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;61.0;60.5416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/01 00:00:00;2017/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;52.7608695652;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2017/12/02 00:00:00;2017/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;47.0;47.375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/03 00:00:00;2017/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;44.0;44.4541666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/12/04 00:00:00;2017/12/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;63.0;62.725;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/05 00:00:00;2017/12/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;74.0;73.9583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/06 00:00:00;2017/12/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.6666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/07 00:00:00;2017/12/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;42.0;41.6958333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/12/08 00:00:00;2017/12/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;55.0;55.3708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/09 00:00:00;2017/12/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;42.6333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/10 00:00:00;2017/12/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.0916666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/12/11 00:00:00;2017/12/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;39.3041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/12 00:00:00;2017/12/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;60.0;59.65;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/13 00:00:00;2017/12/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;47.0;47.3875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/14 00:00:00;2017/12/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;55.0;54.9708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/15 00:00:00;2017/12/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;55.0;55.1666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/16 00:00:00;2017/12/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;54.0;54.0708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/17 00:00:00;2017/12/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;49.0;48.6541666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/12/18 00:00:00;2017/12/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;50.0;50.1166666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/19 00:00:00;2017/12/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;65.0;65.2125;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/20 00:00:00;2017/12/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;61.0;60.7681818182;µg-m3;92.0;100;92.0;R;1;48.868772;2.311231
2017/12/21 00:00:00;2017/12/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;56.2083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/22 00:00:00;2017/12/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;59.0;58.9739130435;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2017/12/23 00:00:00;2017/12/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;55.0;54.8916666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/24 00:00:00;2017/12/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;39.8;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2017/12/25 00:00:00;2017/12/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.4708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/26 00:00:00;2017/12/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;34.0;34.2333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/27 00:00:00;2017/12/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.1875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/28 00:00:00;2017/12/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.95;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/29 00:00:00;2017/12/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.75;µg-m3;92.0;100;92.0;R;1;48.868772;2.311231
2017/12/30 00:00:00;2017/12/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;43.3333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2017/12/31 00:00:00;2017/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.0625;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/01/01 00:00:00;2018/01/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;34.0;33.825;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/02 00:00:00;2018/01/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;43.4291666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/03 00:00:00;2018/01/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;38.0;38.075;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/04 00:00:00;2018/01/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;42.975;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/05 00:00:00;2018/01/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;62.0;62.2708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/06 00:00:00;2018/01/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;48.0;48.0583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/07 00:00:00;2018/01/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;26.4583333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/01/08 00:00:00;2018/01/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;30.5208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/09 00:00:00;2018/01/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;39.4708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/10 00:00:00;2018/01/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;57.0;56.8625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/11 00:00:00;2018/01/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;54.0;53.5041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/12 00:00:00;2018/01/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;52.0;51.9916666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/13 00:00:00;2018/01/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;39.7125;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/14 00:00:00;2018/01/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;51.0;50.6041666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/01/15 00:00:00;2018/01/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;38.0;37.8458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/16 00:00:00;2018/01/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;43.1708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/17 00:00:00;2018/01/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;46.0;46.0166666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/18 00:00:00;2018/01/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;49.0;49.2166666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/19 00:00:00;2018/01/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;65.0;65.2416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/20 00:00:00;2018/01/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;48.0;48.3875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/21 00:00:00;2018/01/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;46.0;45.5916666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/01/22 00:00:00;2018/01/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.7375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/23 00:00:00;2018/01/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;49.0;48.5416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/24 00:00:00;2018/01/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;29.8958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/25 00:00:00;2018/01/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;57.0;57.275;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/26 00:00:00;2018/01/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;59.0;58.5173913043;µg-m3;96.0;100;96.0;A;1;48.868772;2.311231
2018/01/27 00:00:00;2018/01/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;52.6291666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/28 00:00:00;2018/01/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.2434782609;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2018/01/29 00:00:00;2018/01/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;50.0;49.6333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/30 00:00:00;2018/01/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;52.5208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/01/31 00:00:00;2018/01/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;45.0;44.7666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/01 00:00:00;2018/02/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;59.0;58.7083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/02 00:00:00;2018/02/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.8958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/03 00:00:00;2018/02/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;54.0;53.7458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/04 00:00:00;2018/02/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;26.0875;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/02/05 00:00:00;2018/02/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;38.0;37.7625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/06 00:00:00;2018/02/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;44.0;44.1458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/07 00:00:00;2018/02/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;47.0;47.4541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/08 00:00:00;2018/02/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;80.0;79.9791666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/09 00:00:00;2018/02/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;65.0;64.9583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/10 00:00:00;2018/02/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;52.0;52.2958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/11 00:00:00;2018/02/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;41.0;40.8791666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/02/12 00:00:00;2018/02/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;61.0;60.7916666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/13 00:00:00;2018/02/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;52.6708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/14 00:00:00;2018/02/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;51.0;50.7416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/15 00:00:00;2018/02/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;71.0;71.2791666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/16 00:00:00;2018/02/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;63.0;63.3208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/17 00:00:00;2018/02/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;53.4208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/18 00:00:00;2018/02/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;57.0;57.2541666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/02/19 00:00:00;2018/02/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;61.0;61.325;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/20 00:00:00;2018/02/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;45.0;45.1272727273;µg-m3;92.0;100;92.0;A;1;48.868772;2.311231
2018/02/21 00:00:00;2018/02/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;48.0;47.5541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/22 00:00:00;2018/02/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;41.0;41.05;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/23 00:00:00;2018/02/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;38.7875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/24 00:00:00;2018/02/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;31.3291666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/25 00:00:00;2018/02/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.0875;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2018/02/26 00:00:00;2018/02/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;30.825;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2018/02/27 00:00:00;2018/02/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;41.0;41.0291666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
